transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount
461,2025-02-26,CUST461,Female,18,Beauty,2,500,1000
462,2025-02-27,CUST462,Male,63,Electronics,4,300,1200
463,2025-02-28,CUST463,Female,54,Beauty,3,500,1500
464,2025-03-01,CUST464,Male,38,Electronics,2,300,600
465,2025-03-02,CUST465,Female,43,Electronics,3,50,150
466,2025-03-03,CUST466,Male,63,Electronics,4,25,100
467,2025-03-04,CUST467,Female,53,Electronics,3,50,150
468,2025-03-05,CUST468,Male,40,Electronics,1,25,25
469,2025-03-06,CUST469,Male,18,Beauty,3,25,75
470,2025-03-07,CUST470,Female,57,Clothing,2,500,1000
471,2025-03-08,CUST471,Male,32,Clothing,3,50,150
472,2025-03-09,CUST472,Female,38,Beauty,3,300,900
473,2025-03-10,CUST473,Male,64,Beauty,1,50,50
474,2025-03-11,CUST474,Female,26,Clothing,3,500,1500
475,2025-03-12,CUST475,Male,26,Clothing,3,25,75
476,2025-03-13,CUST476,Female,27,Clothing,4,500,2000
477,2025-03-14,CUST477,Male,43,Clothing,4,30,120
478,2025-03-15,CUST478,Female,58,Clothing,2,30,60
479,2025-03-16,CUST479,Male,52,Electronics,4,300,1200
480,2025-03-17,CUST480,Female,42,Beauty,4,500,2000
481,2025-03-18,CUST481,Female,43,Electronics,4,300,1200
482,2025-03-19,CUST482,Female,28,Clothing,4,300,1200
483,2025-03-20,CUST483,Male,55,Clothing,1,30,30
484,2025-03-21,CUST484,Female,19,Clothing,4,300,1200
485,2025-03-22,CUST485,Male,24,Electronics,1,30,30
486,2025-03-23,CUST486,Female,35,Electronics,1,25,25
487,2025-03-24,CUST487,Male,44,Clothing,4,500,2000
488,2025-03-25,CUST488,Female,51,Electronics,3,300,900
489,2025-03-26,CUST489,Male,44,Electronics,1,30,30
490,2025-03-27,CUST490,Male,34,Clothing,3,50,150
491,2025-03-28,CUST491,Female,60,Electronics,3,300,900
492,2025-03-29,CUST492,Male,61,Beauty,4,25,100
493,2025-03-30,CUST493,Male,41,Beauty,2,25,50
494,2025-03-31,CUST494,Female,42,Beauty,4,50,200
495,2025-04-01,CUST495,Male,24,Beauty,2,30,60
496,2025-04-02,CUST496,Male,23,Clothing,2,300,600
497,2025-04-03,CUST497,Male,41,Clothing,4,30,120
498,2025-04-04,CUST498,Female,50,Clothing,4,25,100
499,2025-04-05,CUST499,Male,46,Beauty,2,30,60
500,2025-04-06,CUST500,Female,60,Beauty,4,25,100
501,2025-04-07,CUST501,Male,39,Electronics,2,30,60
502,2025-04-08,CUST502,Male,43,Electronics,3,50,150
503,2025-04-09,CUST503,Male,45,Beauty,4,500,2000
504,2025-04-10,CUST504,Female,38,Beauty,3,50,150
505,2025-04-11,CUST505,Male,24,Beauty,1,50,50
506,2025-04-12,CUST506,Male,34,Beauty,3,500,1500
507,2025-04-13,CUST507,Female,37,Electronics,3,500,1500
508,2025-04-14,CUST508,Male,58,Beauty,2,300,600
509,2025-04-15,CUST509,Female,37,Electronics,3,300,900
510,2025-04-16,CUST510,Female,39,Beauty,4,50,200
511,2025-04-17,CUST511,Male,45,Beauty,2,50,100
512,2025-04-18,CUST512,Female,57,Beauty,1,25,25
513,2025-04-19,CUST513,Male,24,Electronics,4,25,100
514,2025-04-20,CUST514,Female,18,Electronics,1,300,300
515,2025-04-21,CUST515,Female,49,Clothing,3,300,900
516,2025-04-22,CUST516,Male,30,Beauty,4,25,100
517,2025-04-23,CUST517,Female,47,Clothing,4,25,100
518,2025-04-24,CUST518,Female,40,Clothing,1,30,30
519,2025-04-25,CUST519,Female,36,Electronics,4,30,120
520,2025-04-26,CUST520,Female,49,Electronics,4,25,100
521,2025-04-27,CUST521,Female,47,Clothing,4,30,120
522,2025-04-28,CUST522,Male,46,Beauty,3,500,1500
523,2025-04-29,CUST523,Female,62,Electronics,1,300,300
524,2025-04-30,CUST524,Male,46,Beauty,4,300,1200
525,2025-05-01,CUST525,Female,47,Beauty,2,25,50
526,2025-05-02,CUST526,Male,33,Clothing,2,50,100
527,2025-05-03,CUST527,Male,57,Clothing,2,25,50
528,2025-05-04,CUST528,Female,36,Clothing,2,30,60
529,2025-05-05,CUST529,Female,35,Clothing,3,50,150
530,2025-05-06,CUST530,Female,18,Electronics,4,30,120
531,2025-05-07,CUST531,Male,31,Electronics,1,500,500
532,2025-05-08,CUST532,Female,64,Clothing,4,30,120
533,2025-05-09,CUST533,Male,19,Electronics,3,500,1500
534,2025-05-10,CUST534,Male,45,Clothing,2,500,1000
535,2025-05-11,CUST535,Male,47,Beauty,3,30,90
536,2025-05-12,CUST536,Female,55,Beauty,4,30,120
537,2025-05-13,CUST537,Female,21,Beauty,1,500,500
538,2025-05-14,CUST538,Male,18,Clothing,3,50,150
539,2025-05-15,CUST539,Male,25,Beauty,1,500,500
540,2025-05-16,CUST540,Female,46,Electronics,3,300,900
541,2025-05-17,CUST541,Male,56,Beauty,1,500,500
542,2025-05-18,CUST542,Female,20,Beauty,1,50,50
543,2025-05-19,CUST543,Male,49,Beauty,2,300,600
544,2025-05-20,CUST544,Female,27,Electronics,1,25,25
545,2025-05-21,CUST545,Male,27,Clothing,2,25,50
546,2025-05-22,CUST546,Female,36,Electronics,4,50,200
547,2025-05-23,CUST547,Male,63,Clothing,4,500,2000
548,2025-05-24,CUST548,Female,51,Clothing,2,30,60
549,2025-05-25,CUST549,Female,50,Beauty,2,50,100
550,2025-05-26,CUST550,Male,40,Clothing,3,300,900
551,2025-05-27,CUST551,Male,45,Electronics,3,300,900
552,2025-05-28,CUST552,Female,49,Electronics,3,25,75
553,2025-05-29,CUST553,Male,24,Clothing,4,300,1200
554,2025-05-30,CUST554,Female,46,Beauty,3,50,150
555,2025-05-31,CUST555,Male,25,Beauty,1,300,300
556,2025-06-01,CUST556,Female,18,Electronics,1,50,50
557,2025-06-02,CUST557,Female,20,Beauty,3,30,90
558,2025-06-03,CUST558,Female,41,Clothing,1,25,25
559,2025-06-04,CUST559,Female,40,Clothing,4,300,1200
560,2025-06-05,CUST560,Female,25,Electronics,1,50,50
561,2025-06-06,CUST561,Female,64,Clothing,4,500,2000
562,2025-06-07,CUST562,Male,54,Electronics,2,25,50
563,2025-06-08,CUST563,Male,20,Clothing,2,30,60
564,2025-06-09,CUST564,Male,50,Electronics,2,50,100
565,2025-06-10,CUST565,Female,45,Beauty,2,30,60
566,2025-06-11,CUST566,Female,64,Clothing,1,30,30
567,2025-06-12,CUST567,Female,25,Clothing,3,300,900
568,2025-06-13,CUST568,Female,51,Electronics,1,300,300
569,2025-06-14,CUST569,Male,52,Electronics,4,50,200
570,2025-06-15,CUST570,Male,49,Clothing,1,500,500
571,2025-06-16,CUST571,Female,41,Electronics,1,50,50
572,2025-06-17,CUST572,Male,31,Clothing,4,500,2000
573,2025-06-18,CUST573,Male,49,Beauty,2,30,60
574,2025-06-19,CUST574,Female,63,Electronics,2,25,50
575,2025-06-20,CUST575,Male,60,Clothing,2,50,100
576,2025-06-21,CUST576,Female,33,Beauty,3,50,150
577,2025-06-22,CUST577,Male,21,Beauty,4,500,2000
578,2025-06-23,CUST578,Female,54,Clothing,4,30,120
579,2025-06-24,CUST579,Female,38,Electronics,1,30,30
580,2025-06-25,CUST580,Female,31,Clothing,3,500,1500
581,2025-06-26,CUST581,Female,48,Beauty,2,30,60
582,2025-06-27,CUST582,Male,35,Clothing,3,300,900
583,2025-06-28,CUST583,Female,24,Electronics,4,25,100
584,2025-06-29,CUST584,Female,27,Beauty,4,50,200
585,2025-06-30,CUST585,Female,24,Clothing,1,25,25
586,2025-07-01,CUST586,Male,50,Electronics,1,50,50
587,2025-07-02,CUST587,Female,40,Beauty,4,300,1200
588,2025-07-03,CUST588,Male,38,Electronics,2,30,60
589,2025-07-04,CUST589,Female,36,Beauty,2,500,1000
590,2025-07-05,CUST590,Male,36,Clothing,3,300,900
591,2025-07-06,CUST591,Male,53,Electronics,4,25,100
592,2025-07-07,CUST592,Female,46,Beauty,4,500,2000
593,2025-07-08,CUST593,Male,35,Electronics,2,30,60
594,2025-07-09,CUST594,Female,19,Electronics,2,300,600
595,2025-07-10,CUST595,Female,18,Clothing,4,500,2000
596,2025-07-11,CUST596,Female,64,Electronics,1,300,300
597,2025-07-12,CUST597,Male,22,Beauty,4,300,1200
598,2025-07-13,CUST598,Male,37,Beauty,4,30,120
599,2025-07-14,CUST599,Female,28,Beauty,2,50,100
600,2025-07-15,CUST600,Female,59,Beauty,2,500,1000
601,2025-07-16,CUST601,Male,19,Clothing,1,30,30
602,2025-07-17,CUST602,Female,20,Electronics,1,300,300
603,2025-07-18,CUST603,Female,40,Clothing,3,30,90
604,2025-07-19,CUST604,Female,29,Electronics,4,50,200
605,2025-07-20,CUST605,Male,37,Electronics,2,500,1000
606,2025-07-21,CUST606,Male,22,Electronics,1,50,50
607,2025-07-22,CUST607,Male,54,Clothing,3,25,75
608,2025-07-23,CUST608,Female,55,Electronics,3,500,1500
609,2025-07-24,CUST609,Female,47,Clothing,2,50,100
610,2025-07-25,CUST610,Female,26,Beauty,2,300,600
611,2025-07-26,CUST611,Male,51,Beauty,3,500,1500
612,2025-07-27,CUST612,Female,61,Electronics,1,500,500
613,2025-07-28,CUST613,Female,52,Clothing,3,30,90
614,2025-07-29,CUST614,Female,39,Beauty,4,300,1200
615,2025-07-30,CUST615,Female,61,Clothing,4,25,100
616,2025-07-31,CUST616,Male,41,Clothing,2,50,100
617,2025-08-01,CUST617,Male,34,Electronics,1,30,30
618,2025-08-02,CUST618,Female,27,Beauty,1,50,50
619,2025-08-03,CUST619,Male,47,Electronics,4,25,100
620,2025-08-04,CUST620,Male,63,Electronics,3,25,75
621,2025-08-05,CUST621,Female,40,Beauty,2,500,1000
622,2025-08-06,CUST622,Female,49,Beauty,3,25,75
623,2025-08-07,CUST623,Male,34,Clothing,3,50,150
624,2025-08-08,CUST624,Female,34,Beauty,3,300,900
625,2025-08-09,CUST625,Male,31,Clothing,1,300,300
626,2025-08-10,CUST626,Female,26,Clothing,4,500,2000
627,2025-08-11,CUST627,Male,57,Clothing,1,50,50
628,2025-08-12,CUST628,Female,19,Beauty,4,50,200
629,2025-08-13,CUST629,Male,62,Electronics,2,25,50
630,2025-08-14,CUST630,Male,42,Clothing,2,50,100
631,2025-08-15,CUST631,Male,56,Electronics,3,30,90
632,2025-08-16,CUST632,Female,26,Electronics,4,25,100
633,2025-08-17,CUST633,Male,39,Beauty,4,30,120
634,2025-08-18,CUST634,Male,60,Electronics,4,500,2000
635,2025-08-19,CUST635,Female,63,Electronics,3,300,900
636,2025-08-20,CUST636,Female,21,Beauty,3,500,1500
637,2025-08-21,CUST637,Male,43,Clothing,2,300,600
638,2025-08-22,CUST638,Male,46,Electronics,1,500,500
639,2025-08-23,CUST639,Female,62,Beauty,4,50,200
640,2025-08-24,CUST640,Female,51,Electronics,4,30,120
641,2025-08-25,CUST641,Female,40,Electronics,1,300,300
642,2025-08-26,CUST642,Female,54,Clothing,4,25,100
643,2025-08-27,CUST643,Female,28,Electronics,3,30,90
644,2025-08-28,CUST644,Male,23,Beauty,3,25,75
645,2025-08-29,CUST645,Female,35,Electronics,4,30,120
646,2025-08-30,CUST646,Male,38,Clothing,3,30,90
647,2025-08-31,CUST647,Male,59,Clothing,3,500,1500
648,2025-09-01,CUST648,Male,53,Beauty,4,300,1200
649,2025-09-02,CUST649,Female,58,Clothing,2,300,600
650,2025-09-03,CUST650,Male,55,Electronics,1,30,30
651,2025-09-04,CUST651,Male,51,Clothing,3,50,150
652,2025-09-05,CUST652,Female,34,Beauty,2,50,100
653,2025-09-06,CUST653,Male,54,Clothing,3,25,75
654,2025-09-07,CUST654,Male,42,Clothing,3,25,75
655,2025-09-08,CUST655,Female,55,Clothing,1,500,500
656,2025-09-09,CUST656,Male,29,Beauty,3,30,90
657,2025-09-10,CUST657,Male,40,Clothing,1,25,25
658,2025-09-11,CUST658,Male,59,Clothing,1,25,25
659,2025-09-12,CUST659,Female,39,Electronics,1,30,30
660,2025-09-13,CUST660,Female,38,Beauty,2,500,1000
661,2025-09-14,CUST661,Female,44,Clothing,4,25,100
662,2025-09-15,CUST662,Male,48,Beauty,2,500,1000
663,2025-09-16,CUST663,Male,23,Clothing,4,300,1200
664,2025-09-17,CUST664,Female,44,Clothing,4,500,2000
665,2025-09-18,CUST665,Male,57,Clothing,1,50,50
666,2025-09-19,CUST666,Male,51,Electronics,3,50,150
667,2025-09-20,CUST667,Female,29,Electronics,1,500,500
668,2025-09-21,CUST668,Female,62,Electronics,3,50,150
669,2025-09-22,CUST669,Male,24,Beauty,4,300,1200
670,2025-09-23,CUST670,Male,27,Beauty,1,30,30
671,2025-09-24,CUST671,Male,62,Electronics,3,50,150
672,2025-09-25,CUST672,Female,34,Beauty,2,50,100
673,2025-09-26,CUST673,Female,43,Clothing,3,500,1500
674,2025-09-27,CUST674,Female,38,Clothing,1,300,300
675,2025-09-28,CUST675,Female,45,Clothing,2,30,60
676,2025-09-29,CUST676,Male,63,Electronics,3,500,1500
677,2025-09-30,CUST677,Female,19,Beauty,3,500,1500
678,2025-10-01,CUST678,Female,60,Electronics,3,300,900
679,2025-10-02,CUST679,Female,18,Beauty,3,30,90
680,2025-10-03,CUST680,Female,53,Clothing,3,300,900
681,2025-10-04,CUST681,Female,43,Electronics,2,30,60
682,2025-10-05,CUST682,Male,46,Beauty,4,300,1200
683,2025-10-06,CUST683,Male,38,Beauty,2,500,1000
684,2025-10-07,CUST684,Female,28,Clothing,2,500,1000
685,2025-10-08,CUST685,Male,57,Electronics,2,25,50
686,2025-10-09,CUST686,Female,28,Electronics,4,50,200
687,2025-10-10,CUST687,Female,53,Electronics,1,300,300
688,2025-10-11,CUST688,Male,56,Clothing,4,25,100
689,2025-10-12,CUST689,Male,57,Electronics,2,50,100
690,2025-10-13,CUST690,Female,52,Clothing,3,300,900
691,2025-10-14,CUST691,Female,51,Clothing,3,30,90
692,2025-10-15,CUST692,Female,64,Clothing,2,50,100
693,2025-10-16,CUST693,Male,41,Beauty,3,500,1500
694,2025-10-17,CUST694,Female,39,Electronics,2,25,50
695,2025-10-18,CUST695,Female,22,Electronics,3,50,150
696,2025-10-19,CUST696,Female,50,Clothing,4,50,200
697,2025-10-20,CUST697,Male,53,Clothing,1,500,500
698,2025-10-21,CUST698,Female,64,Electronics,1,300,300
699,2025-10-22,CUST699,Female,37,Clothing,4,30,120
700,2025-10-23,CUST700,Male,36,Electronics,4,500,2000
701,2025-10-24,CUST701,Female,52,Beauty,2,30,60
702,2025-10-25,CUST702,Female,60,Clothing,2,300,600
703,2025-10-26,CUST703,Male,34,Electronics,2,50,100
704,2025-10-27,CUST704,Female,62,Clothing,3,30,90
705,2025-10-28,CUST705,Male,60,Electronics,2,25,50
706,2025-10-29,CUST706,Male,51,Electronics,4,25,100
707,2025-10-30,CUST707,Female,26,Clothing,1,500,500
708,2025-10-31,CUST708,Female,43,Beauty,3,300,900
709,2025-11-01,CUST709,Female,19,Electronics,2,500,1000
710,2025-11-02,CUST710,Female,26,Electronics,3,500,1500
711,2025-11-03,CUST711,Male,26,Electronics,3,500,1500
712,2025-11-04,CUST712,Female,57,Beauty,2,25,50
713,2025-11-05,CUST713,Male,34,Beauty,3,25,75
714,2025-11-06,CUST714,Female,18,Clothing,1,500,500
715,2025-11-07,CUST715,Female,42,Beauty,4,25,100
716,2025-11-08,CUST716,Female,60,Clothing,4,300,1200
717,2025-11-09,CUST717,Male,57,Clothing,1,500,500
718,2025-11-10,CUST718,Female,59,Beauty,3,25,75
719,2025-11-11,CUST719,Female,42,Clothing,2,30,60
720,2025-11-12,CUST720,Female,56,Beauty,3,500,1500
721,2025-11-13,CUST721,Female,52,Clothing,1,500,500
722,2025-11-14,CUST722,Male,20,Beauty,3,300,900
723,2025-11-15,CUST723,Female,54,Beauty,4,50,200
724,2025-11-16,CUST724,Male,61,Clothing,3,50,150
725,2025-11-17,CUST725,Male,61,Electronics,1,300,300
726,2025-11-18,CUST726,Male,47,Clothing,4,300,1200
727,2025-11-19,CUST727,Male,55,Beauty,3,300,900
728,2025-11-20,CUST728,Male,51,Electronics,3,50,150
729,2025-11-21,CUST729,Male,29,Clothing,4,300,1200
730,2025-11-22,CUST730,Female,36,Clothing,2,25,50
731,2025-11-23,CUST731,Male,54,Clothing,4,500,2000
732,2025-11-24,CUST732,Male,61,Electronics,2,500,1000
733,2025-11-25,CUST733,Male,34,Beauty,1,30,30
734,2025-11-26,CUST734,Female,27,Clothing,1,30,30
735,2025-11-27,CUST735,Female,64,Clothing,4,500,2000
736,2025-11-28,CUST736,Male,29,Clothing,4,25,100
737,2025-11-29,CUST737,Female,33,Clothing,1,50,50
738,2025-11-30,CUST738,Male,41,Clothing,2,50,100
739,2025-12-01,CUST739,Male,36,Beauty,1,25,25
740,2025-12-02,CUST740,Female,25,Beauty,4,50,200
741,2025-12-03,CUST741,Male,48,Clothing,1,300,300
742,2025-12-04,CUST742,Female,38,Electronics,4,500,2000
743,2025-12-05,CUST743,Female,34,Beauty,4,500,2000
744,2025-12-06,CUST744,Male,40,Electronics,1,25,25
745,2025-12-07,CUST745,Male,54,Beauty,2,50,100
746,2025-12-08,CUST746,Female,33,Clothing,3,30,90
747,2025-12-09,CUST747,Male,23,Beauty,1,30,30
748,2025-12-10,CUST748,Male,25,Clothing,3,50,150
749,2025-12-11,CUST749,Male,42,Beauty,1,30,30
750,2025-12-12,CUST750,Female,35,Clothing,3,25,75
751,2025-12-13,CUST751,Female,42,Clothing,2,25,50
752,2025-12-14,CUST752,Male,29,Clothing,2,50,100
753,2025-12-15,CUST753,Female,32,Clothing,1,30,30
754,2025-12-16,CUST754,Female,43,Electronics,4,25,100
755,2025-12-17,CUST755,Female,58,Clothing,3,25,75
756,2025-12-18,CUST756,Female,62,Electronics,4,300,1200
757,2025-12-19,CUST757,Female,43,Electronics,4,300,1200
758,2025-12-20,CUST758,Male,64,Clothing,4,25,100
759,2025-12-21,CUST759,Male,49,Electronics,2,50,100
760,2025-12-22,CUST760,Male,27,Beauty,1,500,500
761,2025-12-23,CUST761,Female,33,Clothing,1,500,500
762,2025-12-24,CUST762,Female,24,Electronics,2,25,50
763,2025-12-25,CUST763,Male,34,Clothing,2,25,50
764,2025-12-26,CUST764,Female,40,Clothing,1,25,25
765,2025-12-27,CUST765,Male,43,Clothing,4,50,200
766,2025-12-28,CUST766,Male,38,Electronics,3,300,900
767,2025-12-29,CUST767,Male,39,Beauty,3,25,75
768,2025-12-30,CUST768,Female,24,Beauty,3,25,75
769,2025-12-31,CUST769,Female,31,Electronics,4,30,120
770,2026-01-01,CUST770,Male,32,Clothing,1,50,50
771,2026-01-02,CUST771,Male,24,Electronics,2,25,50
772,2026-01-03,CUST772,Male,26,Electronics,1,30,30
773,2026-01-04,CUST773,Male,25,Electronics,4,500,2000
774,2026-01-05,CUST774,Female,40,Clothing,2,25,50
775,2026-01-06,CUST775,Female,46,Electronics,4,25,100
776,2026-01-07,CUST776,Male,35,Clothing,3,30,90
777,2026-01-08,CUST777,Male,48,Electronics,3,50,150
778,2026-01-09,CUST778,Female,47,Beauty,4,25,100
779,2026-01-10,CUST779,Female,56,Electronics,2,500,1000
780,2026-01-11,CUST780,Male,52,Electronics,2,25,50
781,2026-01-12,CUST781,Male,35,Beauty,1,500,500
782,2026-01-13,CUST782,Male,59,Clothing,3,300,900
783,2026-01-14,CUST783,Female,56,Clothing,1,300,300
784,2026-01-15,CUST784,Female,34,Electronics,1,500,500
785,2026-01-16,CUST785,Female,31,Beauty,4,50,200
786,2026-01-17,CUST786,Male,48,Clothing,4,25,100
787,2026-01-18,CUST787,Male,41,Electronics,1,25,25
788,2026-01-19,CUST788,Female,52,Beauty,3,300,900
789,2026-01-20,CUST789,Female,61,Clothing,4,500,2000
790,2026-01-21,CUST790,Male,62,Clothing,1,25,25
791,2026-01-22,CUST791,Female,51,Beauty,1,25,25
792,2026-01-23,CUST792,Female,20,Beauty,1,50,50
793,2026-01-24,CUST793,Male,54,Beauty,1,30,30
794,2026-01-25,CUST794,Female,60,Beauty,1,300,300
795,2026-01-26,CUST795,Male,57,Electronics,1,300,300
796,2026-01-27,CUST796,Male,43,Beauty,4,30,120
797,2026-01-28,CUST797,Male,40,Clothing,3,25,75
798,2026-01-29,CUST798,Male,61,Clothing,1,50,50
799,2026-01-30,CUST799,Male,56,Electronics,2,50,100
800,2026-01-31,CUST800,Male,32,Clothing,4,300,1200
801,2026-02-01,CUST801,Male,21,Clothing,4,50,200
802,2026-02-02,CUST802,Female,46,Beauty,1,30,30
803,2026-02-03,CUST803,Male,39,Clothing,4,25,100
804,2026-02-04,CUST804,Male,42,Electronics,1,30,30
805,2026-02-05,CUST805,Female,30,Beauty,3,500,1500
806,2026-02-06,CUST806,Female,35,Beauty,3,300,900
807,2026-02-07,CUST807,Female,50,Electronics,4,50,200
808,2026-02-08,CUST808,Male,33,Beauty,4,500,2000
809,2026-02-09,CUST809,Female,62,Beauty,2,50,100
810,2026-02-10,CUST810,Male,59,Electronics,4,25,100
811,2026-02-11,CUST811,Male,61,Beauty,2,25,50
812,2026-02-12,CUST812,Male,19,Electronics,3,25,75
813,2026-02-13,CUST813,Male,52,Electronics,3,50,150
814,2026-02-14,CUST814,Female,59,Clothing,1,500,500
815,2026-02-15,CUST815,Female,51,Clothing,3,25,75
816,2026-02-16,CUST816,Male,47,Beauty,2,500,1000
817,2026-02-17,CUST817,Male,30,Beauty,4,50,200
818,2026-02-18,CUST818,Male,30,Electronics,1,500,500
819,2026-02-19,CUST819,Female,35,Beauty,2,50,100
820,2026-02-20,CUST820,Male,49,Electronics,4,50,200
821,2026-02-21,CUST821,Male,49,Electronics,1,300,300
822,2026-02-22,CUST822,Female,52,Beauty,3,50,150
823,2026-02-23,CUST823,Female,56,Electronics,2,50,100
824,2026-02-24,CUST824,Male,63,Clothing,4,30,120
825,2026-02-25,CUST825,Female,46,Beauty,1,25,25
826,2026-02-26,CUST826,Female,46,Clothing,1,300,300
827,2026-02-27,CUST827,Male,61,Beauty,3,300,900
828,2026-02-28,CUST828,Female,33,Electronics,4,300,1200
829,2026-03-01,CUST829,Male,61,Beauty,3,30,90
830,2026-03-02,CUST830,Female,64,Clothing,3,50,150
831,2026-03-03,CUST831,Male,27,Electronics,4,25,100
832,2026-03-04,CUST832,Male,47,Beauty,4,500,2000
833,2026-03-05,CUST833,Male,42,Beauty,4,50,200
834,2026-03-06,CUST834,Female,56,Beauty,2,30,60
835,2026-03-07,CUST835,Male,37,Clothing,4,50,200
836,2026-03-08,CUST836,Female,22,Clothing,1,50,50
837,2026-03-09,CUST837,Male,18,Beauty,3,30,90
838,2026-03-10,CUST838,Male,47,Electronics,2,300,600
839,2026-03-11,CUST839,Female,20,Electronics,4,300,1200
840,2026-03-12,CUST840,Male,62,Clothing,2,25,50
841,2026-03-13,CUST841,Male,31,Electronics,4,25,100
842,2026-03-14,CUST842,Female,47,Clothing,2,300,600
843,2026-03-15,CUST843,Male,21,Beauty,3,500,1500
844,2026-03-16,CUST844,Male,35,Clothing,3,50,150
845,2026-03-17,CUST845,Male,54,Clothing,1,500,500
846,2026-03-18,CUST846,Male,42,Beauty,1,50,50
847,2026-03-19,CUST847,Female,18,Electronics,4,300,1200
848,2026-03-20,CUST848,Female,63,Clothing,3,25,75
849,2026-03-21,CUST849,Male,32,Clothing,2,25,50
850,2026-03-22,CUST850,Female,26,Beauty,2,500,1000
851,2026-03-23,CUST851,Male,32,Electronics,2,25,50
852,2026-03-24,CUST852,Female,41,Clothing,1,300,300
853,2026-03-25,CUST853,Male,21,Beauty,2,500,1000
854,2026-03-26,CUST854,Male,29,Clothing,1,50,50
855,2026-03-27,CUST855,Male,54,Beauty,1,25,25
856,2026-03-28,CUST856,Male,54,Electronics,4,30,120
857,2026-03-29,CUST857,Male,60,Electronics,2,25,50
858,2026-03-30,CUST858,Male,23,Electronics,2,50,100
859,2026-03-31,CUST859,Female,56,Electronics,3,500,1500
860,2026-04-01,CUST860,Male,63,Clothing,4,50,200
861,2026-04-02,CUST861,Female,41,Clothing,3,30,90
862,2026-04-03,CUST862,Male,28,Electronics,4,300,1200
863,2026-04-04,CUST863,Female,30,Electronics,2,25,50
864,2026-04-05,CUST864,Female,51,Electronics,1,500,500
865,2026-04-06,CUST865,Female,42,Clothing,1,300,300
866,2026-04-07,CUST866,Male,24,Electronics,1,50,50
867,2026-04-08,CUST867,Male,21,Electronics,1,500,500
868,2026-04-09,CUST868,Female,25,Electronics,1,300,300
869,2026-04-10,CUST869,Male,37,Beauty,3,500,1500
870,2026-04-11,CUST870,Female,46,Electronics,4,30,120
871,2026-04-12,CUST871,Male,62,Beauty,2,30,60
872,2026-04-13,CUST872,Female,63,Beauty,3,25,75
873,2026-04-14,CUST873,Female,27,Electronics,4,25,100
874,2026-04-15,CUST874,Male,60,Beauty,1,30,30
875,2026-04-16,CUST875,Female,51,Electronics,4,500,2000
876,2026-04-17,CUST876,Male,43,Clothing,4,30,120
877,2026-04-18,CUST877,Female,58,Clothing,1,25,25
878,2026-04-19,CUST878,Female,20,Clothing,1,30,30
879,2026-04-20,CUST879,Male,23,Clothing,1,30,30
880,2026-04-21,CUST880,Male,22,Beauty,2,500,1000
881,2026-04-22,CUST881,Male,22,Electronics,1,300,300
882,2026-04-23,CUST882,Female,64,Electronics,2,25,50
883,2026-04-24,CUST883,Male,40,Electronics,1,500,500
884,2026-04-25,CUST884,Female,26,Clothing,2,30,60
885,2026-04-26,CUST885,Female,52,Clothing,4,30,120
886,2026-04-27,CUST886,Male,37,Electronics,3,300,900
887,2026-04-28,CUST887,Male,59,Clothing,4,25,100
888,2026-04-29,CUST888,Female,52,Electronics,4,25,100
889,2026-04-30,CUST889,Female,35,Electronics,1,50,50
890,2026-05-01,CUST890,Male,34,Electronics,2,25,50
891,2026-05-02,CUST891,Male,41,Electronics,3,300,900
892,2026-05-03,CUST892,Male,20,Electronics,1,50,50
893,2026-05-04,CUST893,Male,49,Electronics,1,50,50
894,2026-05-05,CUST894,Male,52,Electronics,1,30,30
895,2026-05-06,CUST895,Female,55,Clothing,4,30,120
896,2026-05-07,CUST896,Female,30,Electronics,2,25,50
897,2026-05-08,CUST897,Female,64,Electronics,2,50,100
898,2026-05-09,CUST898,Female,42,Clothing,3,30,90
899,2026-05-10,CUST899,Male,26,Clothing,2,300,600
900,2026-05-11,CUST900,Male,21,Clothing,2,30,60
901,2026-05-12,CUST901,Male,31,Electronics,1,30,30
902,2026-05-13,CUST902,Female,54,Beauty,1,50,50
903,2026-05-14,CUST903,Female,51,Beauty,4,50,200
904,2026-05-15,CUST904,Male,28,Clothing,1,500,500
905,2026-05-16,CUST905,Male,58,Beauty,1,300,300
906,2026-05-17,CUST906,Female,20,Clothing,1,50,50
907,2026-05-18,CUST907,Female,45,Electronics,1,25,25
908,2026-05-19,CUST908,Male,46,Beauty,4,300,1200
909,2026-05-20,CUST909,Male,26,Electronics,1,300,300
910,2026-05-21,CUST910,Female,20,Beauty,3,50,150
911,2026-05-22,CUST911,Male,42,Electronics,3,300,900
912,2026-05-23,CUST912,Male,51,Beauty,3,50,150
913,2026-05-24,CUST913,Male,29,Electronics,3,30,90
914,2026-05-25,CUST914,Female,59,Electronics,1,500,500
915,2026-05-26,CUST915,Female,26,Beauty,3,30,90
916,2026-05-27,CUST916,Female,32,Electronics,1,50,50
917,2026-05-28,CUST917,Female,57,Electronics,4,50,200
918,2026-05-29,CUST918,Female,42,Electronics,3,30,90
919,2026-05-30,CUST919,Female,22,Beauty,2,25,50
920,2026-05-31,CUST920,Female,28,Beauty,3,25,75
921,2026-06-01,CUST921,Male,51,Electronics,3,25,75
922,2026-06-02,CUST922,Male,41,Electronics,1,50,50
